entityId	languageTag	alias
http://www.wikidata.org/entity/Q576368	ar	القنيطره (سوريا)
http://www.wikidata.org/entity/Q5776	ar	بَيْت لَحْم
http://www.wikidata.org/entity/Q5788	ar	البترا
http://www.wikidata.org/entity/Q5788	ar	المدينة الوردية
http://www.wikidata.org/entity/Q5788	ar	بتراء
http://www.wikidata.org/entity/Q5788	ar	تاريخ البتراء
http://www.wikidata.org/entity/Q5788	ar	تحرير البتراء (الأردن)
http://www.wikidata.org/entity/Q580533	ar	كوادر
http://www.wikidata.org/entity/Q5838	ar	كابول
http://www.wikidata.org/entity/Q58635	ar	بنجاب
http://www.wikidata.org/entity/Q58635	ar	بنجابية
http://www.wikidata.org/entity/Q58635	ar	لغة بنجابية
http://www.wikidata.org/entity/Q58635	ar	لغه بنجابيه
http://www.wikidata.org/entity/Q5869	ar	لهاسا
http://www.wikidata.org/entity/Q5890	ar	ثاء لأجل الثأر
http://www.wikidata.org/entity/Q5890	ar	ثاء للتعبير عن الثأر
http://www.wikidata.org/entity/Q5890	ar	في فور فنديتا
http://www.wikidata.org/entity/Q5890	ar	في فور فنديتا (فيلم)
http://www.wikidata.org/entity/Q5890	ar	في فور فينديتا
http://www.wikidata.org/entity/Q5890	ar	في لأجل فينديتا
http://www.wikidata.org/entity/Q5890	ar	في لأجل فينديتا (فيلم)
http://www.wikidata.org/entity/Q5890	ar	ڤي فور فينديتا
http://www.wikidata.org/entity/Q593321	ar	جامعة جنوا
http://www.wikidata.org/entity/Q593321	ar	جامعة جنوى
http://www.wikidata.org/entity/Q593321	ar	جامعة جينوفا
http://www.wikidata.org/entity/Q5968	ar	كونيو
http://www.wikidata.org/entity/Q599416	ar	سَيْنُوبُ
http://www.wikidata.org/entity/Q59975	ar	البجاية
http://www.wikidata.org/entity/Q59975	ar	الناصرية
http://www.wikidata.org/entity/Q59975	ar	ثالة برباشة بجاية
http://www.wikidata.org/entity/Q60	ar	نيو يورك
http://www.wikidata.org/entity/Q60	ar	نيورك
http://www.wikidata.org/entity/Q601956	ar	جامعة البورغ
http://www.wikidata.org/entity/Q6046	ar	نُفارا
http://www.wikidata.org/entity/Q6046	ar	نوفارا
http://www.wikidata.org/entity/Q6088	ar	الساندريا
http://www.wikidata.org/entity/Q6088	ar	أليساندريا
http://www.wikidata.org/entity/Q6088	ar	اليساندريا
http://www.wikidata.org/entity/Q609301	ar	جامعة سبليت
http://www.wikidata.org/entity/Q60956	ar	أشقلون
http://www.wikidata.org/entity/Q60956	ar	اشقلون
http://www.wikidata.org/entity/Q60956	ar	أشكلون
http://www.wikidata.org/entity/Q60956	ar	اشكلون
http://www.wikidata.org/entity/Q60956	ar	المجدل
http://www.wikidata.org/entity/Q60956	ar	المجدل عسقلان
http://www.wikidata.org/entity/Q61092	ar	جورج تون
http://www.wikidata.org/entity/Q61092	ar	جُورج تَوْن
http://www.wikidata.org/entity/Q61092	ar	جورجتون
http://www.wikidata.org/entity/Q612	ar	إمارة دبي
http://www.wikidata.org/entity/Q61306	ar	خواناجواتو
http://www.wikidata.org/entity/Q6190581	ar	قالب:معلومات منظمة دولية
http://www.wikidata.org/entity/Q6190581	ar	قالب:معلومات منظمة عربية
http://www.wikidata.org/entity/Q622683	ar	جامعة جراتس
http://www.wikidata.org/entity/Q622683	ar	جامعة جراز
http://www.wikidata.org/entity/Q622683	ar	جامعة غراز
http://www.wikidata.org/entity/Q6231	ar	كريمونا
http://www.wikidata.org/entity/Q6252	ar	مونزا
http://www.wikidata.org/entity/Q628	ar	برجامو
http://www.wikidata.org/entity/Q628	ar	بيرغامو
http://www.wikidata.org/entity/Q6285	ar	فاريزي
http://www.wikidata.org/entity/Q6285	ar	فريزي
http://www.wikidata.org/entity/Q632004	ar	جامعة رادبود نيميجن
http://www.wikidata.org/entity/Q632558	ar	معهد هاربن للتكنولوجيا
http://www.wikidata.org/entity/Q638704	ar	البشار
http://www.wikidata.org/entity/Q6397	ar	أفينيون
http://www.wikidata.org/entity/Q641	ar	البندقيه
http://www.wikidata.org/entity/Q641	ar	بنادقة
http://www.wikidata.org/entity/Q641	ar	بندقية (مدينة)
http://www.wikidata.org/entity/Q641	ar	فينسيا
http://www.wikidata.org/entity/Q641	ar	فينيسيا
http://www.wikidata.org/entity/Q641	ar	مدينة البندقية
http://www.wikidata.org/entity/Q6487	ar	أَنْطَالِيَةُ
http://www.wikidata.org/entity/Q648732	ar	سانت ديفيد
http://www.wikidata.org/entity/Q6537	ar	فيتشنزا
http://www.wikidata.org/entity/Q65379	ar	جامعة فرجينيا للتكنولوجيا
http://www.wikidata.org/entity/Q65379	ar	جامعه فرجينيا للتقنيه
http://www.wikidata.org/entity/Q65379	ar	Virginia Polytechnic Institute and State University
http://www.wikidata.org/entity/Q656189	ar	إنسناذا
http://www.wikidata.org/entity/Q656189	ar	إنسناذا، باخا کالیفورنيا
http://www.wikidata.org/entity/Q656871	ar	جامعة جوردون
http://www.wikidata.org/entity/Q656871	ar	جامعة غوردون
http://www.wikidata.org/entity/Q656871	ar	جامعه الخرطوم
http://www.wikidata.org/entity/Q656871	ar	كلية الخرطوم الجامعية
http://www.wikidata.org/entity/Q656871	ar	كلية جوردون
http://www.wikidata.org/entity/Q657	ar	تَشَاد
http://www.wikidata.org/entity/Q657	ar	جمهورية تشاد
http://www.wikidata.org/entity/Q664	ar	زلندة الجديدة
http://www.wikidata.org/entity/Q664	ar	زيلاندا الجديدة
http://www.wikidata.org/entity/Q664	ar	نيو زيلندا
http://www.wikidata.org/entity/Q664	ar	نيوزيلاندا
http://www.wikidata.org/entity/Q665105	ar	جامعة دلهى
http://www.wikidata.org/entity/Q665105	ar	جامعه دلهي
http://www.wikidata.org/entity/Q6662	ar	تشيزينا
http://www.wikidata.org/entity/Q667566	ar	Visual Basic for Applications
http://www.wikidata.org/entity/Q668	ar	جمهورية الهند
http://www.wikidata.org/entity/Q6681	ar	كروتونه
http://www.wikidata.org/entity/Q6686	ar	رونو
http://www.wikidata.org/entity/Q6686	ar	مجموعة رونو
http://www.wikidata.org/entity/Q6686	ar	مجموعة رينو
http://www.wikidata.org/entity/Q672420	ar	جامعة ألبرتينا
http://www.wikidata.org/entity/Q672420	ar	جامعة كونيغزبرغ
http://www.wikidata.org/entity/Q6737	ar	إسطابة
http://www.wikidata.org/entity/Q6737	ar	كاستيلاماري دي ستابيا
http://www.wikidata.org/entity/Q676778	ar	الشاون
http://www.wikidata.org/entity/Q676778	ar	جماعة شفشاون
http://www.wikidata.org/entity/Q676778	ar	شاون
http://www.wikidata.org/entity/Q678	ar	تونجا
http://www.wikidata.org/entity/Q683	ar	ساموا الغربية
http://www.wikidata.org/entity/Q685820	ar	REXX
http://www.wikidata.org/entity/Q689617	ar	جامعة سويسرا الناطقة بالايطالية
http://www.wikidata.org/entity/Q689617	ar	جامعة لوغانو
http://www.wikidata.org/entity/Q691	ar	بابوا غينيا الجديده
http://www.wikidata.org/entity/Q691	ar	بابوا نيو غينيا
http://www.wikidata.org/entity/Q691	ar	بابوا نيوغينيا
http://www.wikidata.org/entity/Q691	ar	بابوا وغينيا الجديدة
http://www.wikidata.org/entity/Q695623	ar	كأس أمريكا الجنوبية 2007
http://www.wikidata.org/entity/Q697	ar	نورو
http://www.wikidata.org/entity/Q70	ar	بيرن
http://www.wikidata.org/entity/Q702	ar	الولايات المتحدة الميكرونيزية
http://www.wikidata.org/entity/Q702	ar	الولايات المتحدة الميكرونيسية
http://www.wikidata.org/entity/Q702	ar	مايكرونيزيا
http://www.wikidata.org/entity/Q7026	ar	القطلونية
http://www.wikidata.org/entity/Q7026	ar	اللغة الكتالانية
http://www.wikidata.org/entity/Q7026	ar	كتالونية
http://www.wikidata.org/entity/Q7026	ar	لغة كتالانية
http://www.wikidata.org/entity/Q7033959	ar	يوي
http://www.wikidata.org/entity/Q706857	ar	بَخْمُوت
http://www.wikidata.org/entity/Q7083390	ar	التركية الأناضولية العتيقة
http://www.wikidata.org/entity/Q7083390	ar	التركية الأناضولية القديمة
http://www.wikidata.org/entity/Q7083390	ar	اللغة التركية الأناضولية العتيقة
http://www.wikidata.org/entity/Q7083390	ar	اللغة التركية الأناضولية القديمة
http://www.wikidata.org/entity/Q7083390	ar	تركجه
http://www.wikidata.org/entity/Q710	ar	كيريباس
http://www.wikidata.org/entity/Q7121294	ar	شعب باو
http://www.wikidata.org/entity/Q72259	ar	بورتسماوث
http://www.wikidata.org/entity/Q726218	ar	إكس يو إل
http://www.wikidata.org/entity/Q726218	ar	زول
http://www.wikidata.org/entity/Q726218	ar	لغه واجهه مستخدم إكس إم إل
http://www.wikidata.org/entity/Q726218	ar	XML User Interface Markup Language
http://www.wikidata.org/entity/Q727516	ar	جامعة ناتال
http://www.wikidata.org/entity/Q727694	ar	اللغة الصينية القياسية
http://www.wikidata.org/entity/Q727694	ar	اللغة المندرينية
http://www.wikidata.org/entity/Q727694	ar	المندرينية
http://www.wikidata.org/entity/Q72818	ar	هيفونج
http://www.wikidata.org/entity/Q730	ar	جمهورية سورينام
http://www.wikidata.org/entity/Q734	ar	جمهورية التعاونية غويانا
http://www.wikidata.org/entity/Q734	ar	جمهورية التعاونية غيانا
http://www.wikidata.org/entity/Q734	ar	جمهورية غيانا التعاونية
http://www.wikidata.org/entity/Q734	ar	غويانا
http://www.wikidata.org/entity/Q736	ar	أكوادور
http://www.wikidata.org/entity/Q736	ar	إكوادور
http://www.wikidata.org/entity/Q736	ar	اكوادور
http://www.wikidata.org/entity/Q736	ar	أكوادوري
http://www.wikidata.org/entity/Q736	ar	إکوادور
http://www.wikidata.org/entity/Q736	ar	الأكوادور
http://www.wikidata.org/entity/Q736	ar	الاكوادور
http://www.wikidata.org/entity/Q736	ar	Ecuador
http://www.wikidata.org/entity/Q737784	ar	معينية (لغة)
http://www.wikidata.org/entity/Q737784	ar	معينيه (لغه)
http://www.wikidata.org/entity/Q7436	ar	غاتتشينا، لينينغراد
http://www.wikidata.org/entity/Q747840	ar	باريسال
http://www.wikidata.org/entity/Q748085	ar	جامعة بيروجيا
http://www.wikidata.org/entity/Q748085	ar	جامعة بيرودجا
http://www.wikidata.org/entity/Q749	ar	خرونينغن
http://www.wikidata.org/entity/Q750	ar	البوليفية
http://www.wikidata.org/entity/Q750	ar	بوليفي
http://www.wikidata.org/entity/Q750	ar	بولیفیا
http://www.wikidata.org/entity/Q756126	ar	Middle East Technical University
http://www.wikidata.org/entity/Q756651	ar	باخترية
http://www.wikidata.org/entity/Q756651	ar	باكترية
http://www.wikidata.org/entity/Q757	ar	سانت فنسينت والجرينادينز
http://www.wikidata.org/entity/Q75809	ar	اللوثرية
http://www.wikidata.org/entity/Q75809	ar	لوثري
http://www.wikidata.org/entity/Q75809	ar	لوثريه
http://www.wikidata.org/entity/Q75809	ar	لوثريون
http://www.wikidata.org/entity/Q75809	ar	لوثريين
http://www.wikidata.org/entity/Q760714	ar	باغلبور
http://www.wikidata.org/entity/Q765887	ar	أوز كند
http://www.wikidata.org/entity/Q765887	ar	أوزغين
http://www.wikidata.org/entity/Q765887	ar	اوزكند
http://www.wikidata.org/entity/Q765887	ar	بوزكند
http://www.wikidata.org/entity/Q766	ar	جامايكي
http://www.wikidata.org/entity/Q766	ar	جاميكا
http://www.wikidata.org/entity/Q766	ar	جمايكا
http://www.wikidata.org/entity/Q769	ar	غَرْنَادَة
http://www.wikidata.org/entity/Q77	ar	الجمهورية الشرقية للأوروغواي
http://www.wikidata.org/entity/Q77	ar	أوروغواي
http://www.wikidata.org/entity/Q77	ar	جمهورية الأوروغواي الشرقية
http://www.wikidata.org/entity/Q7737	ar	اللغة الروسية
http://www.wikidata.org/entity/Q7737	ar	روسية
http://www.wikidata.org/entity/Q7737	ar	لغة روسية
http://www.wikidata.org/entity/Q774	ar	جمهورية غواتيمالا
http://www.wikidata.org/entity/Q774	ar	جواتيمالا
http://www.wikidata.org/entity/Q778	ar	الباهاماس
http://www.wikidata.org/entity/Q778	ar	البهاما
http://www.wikidata.org/entity/Q778	ar	باهاماس
http://www.wikidata.org/entity/Q781	ar	أنتيغوا وبربودا
http://www.wikidata.org/entity/Q782278	ar	ناوباكتوس، أيتوليا كي أكارنانيا
http://www.wikidata.org/entity/Q782397	ar	اوتوليسب
http://www.wikidata.org/entity/Q786	ar	جمهورية الدومنيكان
http://www.wikidata.org/entity/Q79	ar	جمهوريّة مصر العربيّة
http://www.wikidata.org/entity/Q7903	ar	البيضاء
http://www.wikidata.org/entity/Q7903	ar	جماعة الدار البيضاء
http://www.wikidata.org/entity/Q7903	ar	كاسابلانكا
http://www.wikidata.org/entity/Q7918	ar	اللغة البلغارية
http://www.wikidata.org/entity/Q7918	ar	بلغارية
http://www.wikidata.org/entity/Q7918	ar	لغة بلغارية
http://www.wikidata.org/entity/Q792	ar	جمهورية السلفادور
http://www.wikidata.org/entity/Q794	ar	الجمهور الإسلامية الإيرانية
http://www.wikidata.org/entity/Q794	ar	الجمهورية الإسلامية الإيرانية
http://www.wikidata.org/entity/Q794	ar	الجمهورية الإسلامية الايرانية
http://www.wikidata.org/entity/Q794	ar	الجمهورية الاسلامية الايرانية
http://www.wikidata.org/entity/Q794	ar	الجمهورية الإسلامية في إيران
http://www.wikidata.org/entity/Q794	ar	الديار الإيرانية
http://www.wikidata.org/entity/Q794	ar	ایران
http://www.wikidata.org/entity/Q794	ar	ايران
http://www.wikidata.org/entity/Q794	ar	ايران الأکبر
http://www.wikidata.org/entity/Q794	ar	جمهورية إيران
http://www.wikidata.org/entity/Q794	ar	جمهوریة إیران الإسلامیة
http://www.wikidata.org/entity/Q794	ar	جمهورية إيران الإسلامية
http://www.wikidata.org/entity/Q794	ar	جمهوريّة إيران الإسلامية
http://www.wikidata.org/entity/Q796	ar	الجمهورية العراقية
http://www.wikidata.org/entity/Q796	ar	جمهورية العراق
http://www.wikidata.org/entity/Q796	ar	جُمْهُوريَّة العِرَاق
http://www.wikidata.org/entity/Q796	ar	عراق
http://www.wikidata.org/entity/Q797302	ar	(B (programming language
http://www.wikidata.org/entity/Q79808	ar	قسطنطنة
http://www.wikidata.org/entity/Q79808	ar	كونستانتسا
http://www.wikidata.org/entity/Q79848	ar	ساوثمبتون
http://www.wikidata.org/entity/Q79857	ar	قوني
http://www.wikidata.org/entity/Q79857	ar	قونيه
http://www.wikidata.org/entity/Q79980	ar	وارانسي
http://www.wikidata.org/entity/Q79990	ar	كرايستشيرش
http://www.wikidata.org/entity/Q79990	ar	كريس تشيرش
http://www.wikidata.org/entity/Q79990	ar	كريست تشيرش
http://www.wikidata.org/entity/Q79990	ar	كريستتشيرش
http://www.wikidata.org/entity/Q79990	ar	كريستشيرش
http://www.wikidata.org/entity/Q801	ar	الدولة العبرية
http://www.wikidata.org/entity/Q801	ar	الكيان الصهيوني
http://www.wikidata.org/entity/Q801	ar	دولة إسرائيل
http://www.wikidata.org/entity/Q804	ar	باناما
http://www.wikidata.org/entity/Q804	ar	جمهورية بنما
http://www.wikidata.org/entity/Q80484	ar	باتنا
http://www.wikidata.org/entity/Q80484	ar	بتنا
http://www.wikidata.org/entity/Q805	ar	الجمهورية اليمنية
http://www.wikidata.org/entity/Q805	ar	دولة اليمن
http://www.wikidata.org/entity/Q805515	ar	بالخاش
http://www.wikidata.org/entity/Q805515	ar	بالكاش
http://www.wikidata.org/entity/Q805515	ar	بلكاش
http://www.wikidata.org/entity/Q80985	ar	جماعة فاس
http://www.wikidata.org/entity/Q80985	ar	فاس
http://www.wikidata.org/entity/Q80985	ar	مدينة فاس
http://www.wikidata.org/entity/Q810	ar	الاردن
http://www.wikidata.org/entity/Q810	ar	المملكة الأردنيّة الهاشميّة
http://www.wikidata.org/entity/Q810009	ar	BCPL
http://www.wikidata.org/entity/Q81033	ar	مونتيري ، المكسيك
http://www.wikidata.org/entity/Q81046	ar	شرلروا
http://www.wikidata.org/entity/Q81046	ar	شرلروة
http://www.wikidata.org/entity/Q811	ar	نيكاراجوا
http://www.wikidata.org/entity/Q81137	ar	اولوموتس
http://www.wikidata.org/entity/Q81294	ar	ماثيماتيكا
http://www.wikidata.org/entity/Q81294	ar	ولفرام ماثماتيكا
http://www.wikidata.org/entity/Q81294	ar	ولفرام ماثيماتيكا
http://www.wikidata.org/entity/Q813	ar	قرغيزيا
http://www.wikidata.org/entity/Q813	ar	قيرغيزستان
http://www.wikidata.org/entity/Q81581	ar	زيجيد
http://www.wikidata.org/entity/Q81581	ar	سكدين
http://www.wikidata.org/entity/Q81581	ar	سيغد
http://www.wikidata.org/entity/Q81788	ar	مدينة الجيزة
http://www.wikidata.org/entity/Q81788	ar	مدينه الجيزه
http://www.wikidata.org/entity/Q820235	ar	كأس أمريكا الجنوبية 2007
http://www.wikidata.org/entity/Q82059	ar	بورصة نازداك
http://www.wikidata.org/entity/Q82059	ar	بورصة ناسداك
http://www.wikidata.org/entity/Q82059	ar	بورصه نازداك
http://www.wikidata.org/entity/Q82059	ar	سوق نازداك
http://www.wikidata.org/entity/Q82059	ar	سوق ناسداك
http://www.wikidata.org/entity/Q82059	ar	نازداك
http://www.wikidata.org/entity/Q822	ar	الجمهورية اللبنانية
http://www.wikidata.org/entity/Q822	ar	الجمهوريّة اللبنانيّة
http://www.wikidata.org/entity/Q822679	ar	جَاْرَّوْؤَيَ
http://www.wikidata.org/entity/Q822679	ar	غَاْرَّوْؤَيَ
http://www.wikidata.org/entity/Q824594	ar	جماعة الناضور
http://www.wikidata.org/entity/Q826	ar	جزر المالديف
http://www.wikidata.org/entity/Q826	ar	جمهورية المالديف
http://www.wikidata.org/entity/Q82960	ar	رتفايل
http://www.wikidata.org/entity/Q82960	ar	رتوايل
http://www.wikidata.org/entity/Q83061	ar	فان
http://www.wikidata.org/entity/Q83061	ar	مدينة فان
http://www.wikidata.org/entity/Q83061	ar	مدينة وان
http://www.wikidata.org/entity/Q83065	ar	لايستر
http://www.wikidata.org/entity/Q833	ar	🇲🇾
http://www.wikidata.org/entity/Q833	ar	MAS
http://www.wikidata.org/entity/Q833	ar	my
http://www.wikidata.org/entity/Q833	ar	MYS
http://www.wikidata.org/entity/Q83317	ar	مدينة الموصل
http://www.wikidata.org/entity/Q83317	ar	موصل
http://www.wikidata.org/entity/Q83387	ar	دياربكر
http://www.wikidata.org/entity/Q83495	ar	الماتريكس
http://www.wikidata.org/entity/Q83495	ar	The Matrix
http://www.wikidata.org/entity/Q83531	ar	بَدْلِيسُ
http://www.wikidata.org/entity/Q835960	ar	جامعه ساوباولو
http://www.wikidata.org/entity/Q836	ar	اتحاد بورما
http://www.wikidata.org/entity/Q836	ar	برمانيا
http://www.wikidata.org/entity/Q836	ar	بورما
http://www.wikidata.org/entity/Q836	ar	جمهورية اتحاد ميانمار
http://www.wikidata.org/entity/Q837	ar	النيبال
http://www.wikidata.org/entity/Q837	ar	جمهورية نيبال الديمقراطية الاتحادية
http://www.wikidata.org/entity/Q83786	ar	سيملا
http://www.wikidata.org/entity/Q842	ar	عُمان
http://www.wikidata.org/entity/Q842214	ar	جريء
http://www.wikidata.org/entity/Q842214	ar	Fearless
http://www.wikidata.org/entity/Q842869	ar	بردعة
http://www.wikidata.org/entity/Q843	ar	جمهورية باكستان الإسلامية
http://www.wikidata.org/entity/Q844417	ar	زنجبار القديمة
http://www.wikidata.org/entity/Q844417	ar	ستون تون
http://www.wikidata.org/entity/Q844430	ar	فوكيت
http://www.wikidata.org/entity/Q845783	ar	Taylor Swift
http://www.wikidata.org/entity/Q846	ar	إمارة قطر
http://www.wikidata.org/entity/Q846502	ar	كوالا ترغكانو
http://www.wikidata.org/entity/Q8475	ar	الإنتربول
http://www.wikidata.org/entity/Q8475	ar	المنظمة الدولية للشرطة الجنائية
http://www.wikidata.org/entity/Q8475	ar	إنتربول
http://www.wikidata.org/entity/Q849561	ar	الأصنام
http://www.wikidata.org/entity/Q849561	ar	أورليانفيل
http://www.wikidata.org/entity/Q849561	ar	شلف
http://www.wikidata.org/entity/Q849561	ar	كاستيليوم تانجيتانيوم
http://www.wikidata.org/entity/Q849561	ar	كستلم تنجيتانم
http://www.wikidata.org/entity/Q849751	ar	جامعة يورك(كندا)
http://www.wikidata.org/entity/Q851	ar	الدولة السعودية
http://www.wikidata.org/entity/Q851	ar	الدوله السعوديه
http://www.wikidata.org/entity/Q851	ar	السعوديه
http://www.wikidata.org/entity/Q851	ar	المملكة
http://www.wikidata.org/entity/Q851	ar	المملكة السعودية
http://www.wikidata.org/entity/Q851	ar	المملكة العربية
http://www.wikidata.org/entity/Q851	ar	المملكة العربيّة السُعودِيَة
http://www.wikidata.org/entity/Q851	ar	الْمَمْلَكَة العَرَبيَّة السُّعُودِيَّة
http://www.wikidata.org/entity/Q851	ar	المملكه
http://www.wikidata.org/entity/Q851	ar	المملكه العربيه السعوديه
http://www.wikidata.org/entity/Q851	ar	بلاد الحرمين الشريفين
http://www.wikidata.org/entity/Q851	ar	دولة آل سعود
http://www.wikidata.org/entity/Q851	ar	سعودية
http://www.wikidata.org/entity/Q851	ar	سعوديه
http://www.wikidata.org/entity/Q851	ar	منبع الرسالة
http://www.wikidata.org/entity/Q851	ar	مهبط الوحي
http://www.wikidata.org/entity/Q85300	ar	جامعة نوفورسيسك
http://www.wikidata.org/entity/Q85300	ar	جامعة نوفوروسيا
http://www.wikidata.org/entity/Q854	ar	جمهورية سريلنكا الاشتراكية الديمقراطية
http://www.wikidata.org/entity/Q854	ar	سري لنكا
http://www.wikidata.org/entity/Q854	ar	سريلنكا
http://www.wikidata.org/entity/Q858	ar	الجمهورية العربية السورية
http://www.wikidata.org/entity/Q858	ar	الجمهوريّة العربيّة السّوريّة
http://www.wikidata.org/entity/Q858	ar	سورية
http://www.wikidata.org/entity/Q8621	ar	تِرني
http://www.wikidata.org/entity/Q8621	ar	تيرني
http://www.wikidata.org/entity/Q863	ar	تاجیکستان
http://www.wikidata.org/entity/Q863813	ar	جامعة بينغهامتون
http://www.wikidata.org/entity/Q8646	ar	هونج كونج
http://www.wikidata.org/entity/Q8646	ar	هونق كونق
http://www.wikidata.org/entity/Q8646	ar	هونك كونك
http://www.wikidata.org/entity/Q865	ar	تايبيه الصينية
http://www.wikidata.org/entity/Q865	ar	جمهورية الصين
http://www.wikidata.org/entity/Q867586	ar	سلط
http://www.wikidata.org/entity/Q8684	ar	سول تكبيولشي
http://www.wikidata.org/entity/Q8684	ar	سيئول
http://www.wikidata.org/entity/Q8684	ar	سيول
http://www.wikidata.org/entity/Q8684	ar	مدينة سول الخاصة
http://www.wikidata.org/entity/Q869	ar	مملكة تايلاند
http://www.wikidata.org/entity/Q87	ar	إسكندرية
http://www.wikidata.org/entity/Q87	ar	الأسكندرية
http://www.wikidata.org/entity/Q87	ar	الاسكندرية
http://www.wikidata.org/entity/Q87	ar	عروس البحر الأبيض المتوسط
http://www.wikidata.org/entity/Q874	ar	تركمانيا
http://www.wikidata.org/entity/Q877925	ar	مدرسة طب جامعة كوينز بيلفاست
http://www.wikidata.org/entity/Q877925	ar	مدرسه طب جامعه كوينز بيلفاست
http://www.wikidata.org/entity/Q878	ar	الإمارات
http://www.wikidata.org/entity/Q878	ar	الامارات
http://www.wikidata.org/entity/Q878	ar	دولة الإمارات العربية المتحدة
http://www.wikidata.org/entity/Q8786	ar	ألزاسية
http://www.wikidata.org/entity/Q8786	ar	اللغة الألزاسية
http://www.wikidata.org/entity/Q8786	ar	لغة ألزاسية
http://www.wikidata.org/entity/Q881	ar	جمهورية فيتنام الاشتراكية
http://www.wikidata.org/entity/Q8821	ar	اللغة المونتنغرية
http://www.wikidata.org/entity/Q8821	ar	لغة مونتنغرية
http://www.wikidata.org/entity/Q8821	ar	مونتنغرية
http://www.wikidata.org/entity/Q884	ar	الكوريا الجنوبية
http://www.wikidata.org/entity/Q884	ar	جمهورية كوريا
http://www.wikidata.org/entity/Q892948	ar	بوو (لغة)
http://www.wikidata.org/entity/Q902	ar	بنجلاديش
http://www.wikidata.org/entity/Q902	ar	جمهورية بنغلاديش الشعبية
http://www.wikidata.org/entity/Q9027	ar	اللغة السويدية
http://www.wikidata.org/entity/Q9027	ar	سويدية
http://www.wikidata.org/entity/Q9027	ar	لغة سويدية
http://www.wikidata.org/entity/Q9043	ar	اللغة النرويجية
http://www.wikidata.org/entity/Q9043	ar	لغة نرويجية
http://www.wikidata.org/entity/Q9043	ar	نرويجية
http://www.wikidata.org/entity/Q9051	ar	اللغة اللوكسمبورجية
http://www.wikidata.org/entity/Q9051	ar	اللغة اللوكسمبورغية
http://www.wikidata.org/entity/Q9051	ar	اللوكسمبورجية
http://www.wikidata.org/entity/Q9051	ar	لغة لوكسمبورجية
http://www.wikidata.org/entity/Q9051	ar	لغة لوكسمبورغية
http://www.wikidata.org/entity/Q9051	ar	لوكسمبورغية
http://www.wikidata.org/entity/Q9058	ar	اللغة السلوفاكية
http://www.wikidata.org/entity/Q9058	ar	سلوفاكية
http://www.wikidata.org/entity/Q9058	ar	لغة سلوفاكية
http://www.wikidata.org/entity/Q9067	ar	اللغة المجرية
http://www.wikidata.org/entity/Q9067	ar	الهنغارية
http://www.wikidata.org/entity/Q9067	ar	لغة مجرية
http://www.wikidata.org/entity/Q9067	ar	مجرية
http://www.wikidata.org/entity/Q9067	ar	هنغارية
http://www.wikidata.org/entity/Q9078	ar	اللغة اللاتفية
http://www.wikidata.org/entity/Q9078	ar	لاتفية
http://www.wikidata.org/entity/Q9078	ar	لغة لاتفية
http://www.wikidata.org/entity/Q9083	ar	اللغة اللتوانية
http://www.wikidata.org/entity/Q9083	ar	اللغة الليتوانية
http://www.wikidata.org/entity/Q9083	ar	الليتوانية
http://www.wikidata.org/entity/Q9083	ar	لغة لتوانية
http://www.wikidata.org/entity/Q9083	ar	ليتوانية
http://www.wikidata.org/entity/Q9091	ar	اللغة البيلاروسية
http://www.wikidata.org/entity/Q9091	ar	بيلاروسية
http://www.wikidata.org/entity/Q9091	ar	لغة بيلاروسية
http://www.wikidata.org/entity/Q912	ar	جمهورية مالي
http://www.wikidata.org/entity/Q91540	ar	العودة إلى المستقبل (فيلم)
http://www.wikidata.org/entity/Q91540	ar	باك تو ذا فيوتشر (فيلم)
http://www.wikidata.org/entity/Q91540	ar	عودة إلى المستقبل (فيلم)
http://www.wikidata.org/entity/Q916	ar	أنجولا
http://www.wikidata.org/entity/Q916	ar	جمهورية أنغولا
http://www.wikidata.org/entity/Q9168	ar	اللغة الفارسية
http://www.wikidata.org/entity/Q9168	ar	إيراني
http://www.wikidata.org/entity/Q9168	ar	فارسي
http://www.wikidata.org/entity/Q9168	ar	فارسية
http://www.wikidata.org/entity/Q9168	ar	لغة فارسية
http://www.wikidata.org/entity/Q917	ar	مملكة بوتان
http://www.wikidata.org/entity/Q9192	ar	مندرين الصينية
http://www.wikidata.org/entity/Q9205	ar	اللغة الخميرية
http://www.wikidata.org/entity/Q9205	ar	خميرية
http://www.wikidata.org/entity/Q9205	ar	لغة خميرية
http://www.wikidata.org/entity/Q921	ar	🇧🇳
http://www.wikidata.org/entity/Q921	ar	اتحاد بروناي
http://www.wikidata.org/entity/Q921	ar	بروناي دار السلام
http://www.wikidata.org/entity/Q921	ar	bn
http://www.wikidata.org/entity/Q921	ar	BRN
http://www.wikidata.org/entity/Q921	ar	BRU
http://www.wikidata.org/entity/Q9217	ar	اللغة التايلاندية
http://www.wikidata.org/entity/Q9217	ar	اللغة التايلندية
http://www.wikidata.org/entity/Q9217	ar	تايلاندية
http://www.wikidata.org/entity/Q9217	ar	تايلندية
http://www.wikidata.org/entity/Q9217	ar	لغة تايلاندية
http://www.wikidata.org/entity/Q9217	ar	لغة تايلندية
http://www.wikidata.org/entity/Q9237	ar	لغة الملايو
http://www.wikidata.org/entity/Q9237	ar	لغة ملايو
http://www.wikidata.org/entity/Q9237	ar	B.M.
